movieId,userId,rating
333,482,4.0
231,482,4.5
1035,482,4.0
1861,482,2.0
1301,482,1.0
756,482,4.5
200,482,4.0
1157,482,3.5
3744,482,4.0
2032,482,4.0
1518,482,1.0
566,482,5.0
192,482,5.0
1551,482,4.0
31,482,5.0
267,482,4.5
2139,482,1.0
2367,482,1.0
1264,482,2.0
2410,482,3.0
2952,482,1.0
1178,482,4.0
2947,482,2.0
958,482,3.0
292,482,4.0
113,482,1.0
1411,482,4.0
248,482,4.0
655,482,4.5
533,482,2.0
1560,482,4.5
689,482,4.0
1544,483,4.0
696,483,2.0
893,483,4.0
3772,483,4.0
1553,483,3.5
970,483,3.0
813,483,3.0
2643,483,3.5
557,483,4.0
1994,483,3.5
636,483,2.0
300,483,2.0
821,483,2.0
921,483,3.5
356,483,4.5
1283,483,4.0
3447,483,4.0
1380,483,0.5
76,483,3.0
4780,483,3.5
2371,483,2.0
1567,483,3.0
3236,483,5.0
2950,483,2.5
2819,483,4.0
810,483,5.0
3702,483,3.5
1545,483,1.5
1718,483,1.0
283,483,4.0
953,483,3.0
676,483,4.0
404,483,4.5
1814,483,3.5
1821,483,5.0
2514,483,2.0
2020,483,3.0
1698,483,4.0
280,483,4.0
1361,483,3.5
1362,483,3.5
4273,483,3.5
4274,483,3.5
2671,483,3.0
1303,483,3.5
426,483,2.0
804,483,4.0
453,483,2.5
3893,483,4.5
287,483,2.0
1498,483,2.5
4012,483,4.0
3990,483,4.5
4336,483,4.0
2407,483,4.0
3819,483,1.5
3892,483,4.0
3452,483,4.5
33,483,4.0
1705,483,3.5
4016,483,3.0
3934,483,3.0
2971,483,3.0
2517,483,2.0
4586,483,4.5
3725,483,3.0
2608,483,5.0
2406,483,4.5
4609,483,5.0
839,483,4.0
3162,483,4.0
2948,483,4.0
3745,483,4.5
2456,483,3.5
2662,483,5.0
2667,483,4.5
2288,483,4.5
3300,483,3.5
3993,483,4.0
358,483,4.0
1008,483,5.0
2458,483,3.5
574,483,4.0
429,483,3.5
3448,483,2.0
2812,483,2.0
474,483,3.0
2285,483,2.5
2327,483,3.5
447,483,2.5
211,483,2.0
305,483,4.0
1033,483,3.0
443,483,2.5
817,483,4.0
2546,483,2.5
1194,483,3.5
388,483,3.0
2408,483,1.0
802,483,3.5
1354,483,5.0
2575,483,4.0
301,483,3.0
875,483,2.5
741,483,2.5
451,483,2.5
2979,483,4.5
1964,483,2.0
26,483,2.0
2825,483,3.5
1765,483,5.0
1339,483,2.0
458,483,3.0
353,483,3.5
150,483,3.0
1193,483,2.5
2021,483,4.5
3311,483,3.5
2915,483,3.0
1154,483,4.0
1167,483,4.0
629,483,4.0
3241,483,3.5
1700,483,4.0
1787,483,4.0
1058,483,1.5
2533,483,4.0
2842,483,4.0
4646,483,4.0
2111,483,4.0
705,483,3.5
471,483,4.0
2172,483,0.5
3061,483,3.0
1971,483,1.0
408,483,4.0
3700,483,3.0
1783,483,3.5
639,483,3.5
3206,483,3.0
2672,483,2.5
920,483,4.0
279,483,3.0
1561,483,3.5
2931,483,2.0
2742,483,2.5
1492,483,4.0
234,483,3.0
814,483,3.5
1360,483,3.5
71,483,3.0
2813,483,3.5
619,483,5.0
1612,483,2.0
3831,483,4.0
2317,483,4.0
1227,483,3.5
1272,483,0.5
2519,483,4.0
208,483,4.5
4077,483,3.5
2089,483,2.0
663,483,4.5
2829,483,3.5
225,483,2.5
2756,483,5.0
2018,483,4.0
3008,483,4.0
344,483,3.0
537,483,2.5
376,483,4.0
466,483,4.5
1335,483,3.5
892,483,5.0
1430,483,5.0
1183,483,3.5
1996,483,2.5
2090,483,2.5
2178,483,4.0
2151,483,3.5
573,483,4.5
1538,483,4.0
2330,483,2.5
1115,483,2.5
275,483,3.5
2352,483,4.0
214,483,0.5
1921,483,3.5
540,483,4.5
1123,483,3.0
896,483,3.5
512,483,3.0
1062,483,3.0
812,483,3.5
3580,483,4.0
546,483,4.5
524,483,3.5
2909,483,4.0
2738,483,4.0
631,483,4.0
1045,483,3.0
1664,483,5.0
2513,483,4.0
402,483,4.0
3577,483,4.0
1834,483,4.0
900,483,4.0
876,483,4.5
475,483,3.0
469,483,2.5
2516,483,4.5
333,483,3.0
364,483,4.0
169,483,4.0
2319,483,3.0
335,483,2.0
279,483,1.5
346,483,3.5
1543,483,2.5
1719,483,5.0
1717,483,3.5
232,483,4.5
389,483,4.0
576,483,2.0
1018,483,3.0
2369,483,3.5
632,483,3.5
3597,483,1.5
160,483,4.5
276,483,4.5
445,483,3.5
565,483,3.5
2511,483,4.5
1143,483,1.0
277,483,3.5
2310,483,5.0
2256,483,3.5
884,483,4.5
2600,483,4.0
424,483,3.5
329,483,4.5
200,483,4.0
3744,483,4.5
2102,483,4.0
1559,483,4.0
829,483,5.0
1497,483,4.0
1063,483,3.5
172,483,4.5
2820,483,3.0
584,483,5.0
516,483,4.0
2155,483,5.0
729,483,1.5
831,483,4.0
2333,483,3.0
146,483,2.5
566,483,4.0
192,483,5.0
31,483,3.5
1849,483,4.0
267,483,4.0
4022,483,5.0
715,483,4.0
3601,483,4.5
2139,483,4.0
2410,483,4.5
4298,483,0.5
1845,483,4.0
292,483,3.0
1560,483,4.0
2400,483,4.0
118,483,4.0
689,483,3.5
1179,483,4.0
230,483,3.0
249,483,3.0
120,483,4.0
186,483,2.0
243,483,2.0
1296,483,4.5
1429,483,1.5
1597,483,4.0
3781,483,4.5
2628,483,5.0
115,483,3.5
2399,483,4.0
933,483,5.0
1761,483,4.5
567,483,2.5
13,483,3.5
534,483,4.0
244,483,3.5
1606,483,3.5
2318,483,4.0
143,483,3.5
278,483,3.0
119,483,5.0
2474,483,5.0
688,483,4.0
6,483,1.5
1747,483,2.5
107,483,4.0
4711,483,5.0
2071,483,4.0
114,483,4.5
592,483,5.0
2395,483,4.0
1877,483,4.5
392,483,3.0
117,483,3.0
3338,483,4.5
3528,483,3.5
4072,483,3.5
421,483,4.5
2619,483,4.5
1575,483,4.5
69,483,4.0
54,483,3.5
182,483,4.0
58,483,5.0
354,483,4.5
1332,483,4.5
1742,483,3.5
2374,483,4.5
2669,483,4.5
1816,483,5.0
782,483,3.0
723,483,4.5
572,483,4.0
1025,483,3.5
67,483,5.0
3343,483,4.5
9,483,4.0
1991,483,3.5
1568,483,4.5
1,483,4.5
357,483,4.5
33,483,3.5
1346,483,4.0
93,483,3.5
1723,483,4.0
43,483,5.0
97,483,5.0
412,483,3.0
227,483,3.5
1219,483,2.5
1509,483,3.0
1582,483,5.0
138,483,3.5
909,483,4.5
836,483,4.5
461,483,3.0
1367,483,3.5
2561,483,4.0
170,483,3.0
926,483,4.0
1387,483,3.5
2462,483,4.5
70,483,3.5
922,483,3.5
3953,483,3.0
81,483,2.5
221,483,2.5
56,483,4.0
208,483,3.0
2040,483,3.0
1434,483,4.0
2425,483,4.0
1104,483,4.5
2725,483,3.5
302,483,4.5
2074,483,4.5
217,483,5.0
1478,483,3.0
288,483,5.0
167,483,2.5
2774,483,4.0
32,483,4.5
46,483,1.5
199,483,1.0
4540,483,3.5
1342,483,4.0
1743,483,4.0
240,483,5.0
261,483,4.5
125,483,4.0
745,483,4.0
96,483,5.0
145,483,3.5
859,483,3.5
47,483,4.0
1210,483,2.5
1544,484,4.5
2721,484,4.5
813,484,4.5
3833,484,4.5
2993,484,4.0
921,484,4.5
4223,484,4.5
3447,484,4.0
2535,484,4.0
810,484,5.0
3410,484,5.0
676,484,4.0
1814,484,3.5
2514,484,4.0
1698,484,4.5
4265,484,5.0
1110,484,5.0
453,484,4.0
3169,484,5.0
327,484,4.5
33,484,5.0
3934,484,4.0
4307,484,4.0
2406,484,1.5
1850,484,4.5
839,484,1.5
3162,484,1.5
1665,484,4.0
2458,484,3.5
1616,484,1.0
3448,484,4.0
2812,484,3.5
2285,484,3.5
241,484,1.5
1033,484,4.5
2408,484,3.0
1964,484,3.5
26,484,3.0
3259,484,5.0
3015,484,4.0
150,484,4.0
2021,484,4.0
2412,484,3.0
2641,484,3.0
4448,484,4.5
432,484,5.0
2533,484,4.0
2111,484,4.5
3061,484,5.0
1971,484,3.0
2985,484,3.0
3049,484,4.5
2742,484,4.0
1542,484,4.0
1537,484,3.5
2813,484,4.0
2066,484,4.0
1760,484,3.0
3050,484,4.0
719,484,3.5
1227,484,2.5
2519,484,4.5
1153,484,3.0
663,484,5.0
22,484,4.5
3145,484,4.0
3703,484,4.5
2095,484,4.0
1166,484,3.0
1996,484,3.5
239,484,4.0
4244,484,3.5
573,484,4.0
3261,484,3.5
2460,484,4.0
1483,484,4.0
1415,484,2.0
896,484,2.0
347,484,3.5
1062,484,3.5
2983,484,4.0
766,484,3.5
3463,484,4.0
812,484,4.0
3707,484,5.0
1019,484,3.0
351,484,4.0
2909,484,3.0
2738,484,4.5
1045,484,3.0
1007,484,4.5
1584,484,4.5
1056,484,3.5
2319,484,4.0
335,484,4.0
1034,484,2.5
1543,484,4.0
2042,484,4.0
2757,484,4.0
1054,484,3.0
1719,484,4.5
1717,484,4.5
1182,484,3.5
576,484,5.0
2837,484,4.0
4299,484,4.0
4302,484,2.0
1012,484,3.0
3597,484,3.5
415,484,4.0
1301,484,2.0
1143,484,3.0
3705,484,4.0
2449,484,4.0
911,484,3.5
1969,484,4.0
2928,484,2.5
3424,484,5.0
3541,484,4.0
1559,484,4.0
829,484,4.5
1497,484,4.0
584,484,4.5
1124,484,4.0
2746,484,3.5
4096,484,4.5
516,484,3.5
727,484,4.0
1581,484,3.0
2333,484,3.5
2499,484,4.5
4582,484,4.5
1551,484,4.0
1849,484,4.0
2139,484,4.0
3639,484,3.0
4298,484,4.0
118,484,3.5
689,484,4.0
1179,484,4.5
3079,484,5.0
249,484,2.5
120,484,4.0
3989,484,4.0
2036,484,4.5
4326,484,4.0
3559,484,3.0
3624,484,4.0
555,484,3.0
2411,484,4.0
298,484,4.5
119,484,5.0
2474,484,4.0
688,484,3.0
686,484,4.0
1747,484,4.0
112,484,4.5
2395,484,5.0
1832,484,2.0
164,484,3.0
640,484,4.5
1786,484,4.5
1706,484,4.0
1780,484,4.0
440,484,2.5
33,484,4.0
1723,484,4.0
820,484,4.0
1529,484,4.0
7,484,5.0
285,484,4.0
1838,484,4.0
1502,484,4.0
909,484,3.5
988,484,2.0
2561,484,2.0
926,484,4.0
1387,484,4.0
1121,484,4.5
696,485,4.0
557,485,3.0
636,485,5.0
824,485,5.0
356,485,5.0
76,485,1.0
930,485,5.0
1305,485,4.0
678,485,5.0
810,485,5.0
283,485,5.0
645,485,4.0
1698,485,4.0
2281,485,5.0
1361,485,3.0
1362,485,3.0
4273,485,3.0
4274,485,3.0
696,486,4.0
1540,486,4.0
2721,486,3.0
2103,486,4.0
1319,486,5.0
646,486,3.0
557,486,5.0
636,486,5.0
300,486,5.0
824,486,5.0
3353,486,4.0
356,486,3.0
76,486,4.0
1567,486,5.0
930,486,4.0
3236,486,5.0
1939,486,2.0
1305,486,5.0
2819,486,3.0
678,486,4.0
810,486,5.0
1545,486,4.0
283,486,3.0
645,486,3.0
676,486,5.0
835,486,5.0
1136,486,3.0
2793,486,4.0
1698,486,3.0
280,486,5.0
1361,486,4.0
1362,486,4.0
4273,486,4.0
4274,486,4.0
426,486,5.0
804,486,3.0
384,486,5.0
4179,487,3.5
663,487,4.0
2151,487,3.5
1123,487,2.5
896,487,3.0
1793,487,3.0
900,487,4.0
335,487,2.0
3712,487,4.0
232,487,3.5
389,487,2.5
3597,487,2.0
276,487,3.0
3524,487,2.0
200,487,2.5
3744,487,3.0
829,487,3.5
2155,487,4.0
831,487,4.0
3601,487,4.0
1296,487,3.5
278,487,3.0
119,487,3.0
3338,487,4.0
58,487,3.5
97,487,2.5
2464,487,2.5
96,487,4.0
3871,487,3.0
2525,487,4.5
1544,488,4.5
2452,488,5.0
1573,488,3.0
2930,488,4.5
636,488,3.5
536,488,1.5
4487,488,4.0
1821,488,5.0
1110,488,0.5
3514,488,5.0
4012,488,5.0
3990,488,5.0
4336,488,4.5
2407,488,4.5
3892,488,4.5
3904,488,2.5
4586,488,5.0
4082,488,5.0
3993,488,2.5
2027,488,2.5
4638,488,0.5
2979,488,4.0
672,488,4.5
3453,488,2.5
3531,488,3.0
2923,488,3.0
3008,488,3.0
344,488,4.0
4003,488,4.0
1123,488,4.5
766,488,4.5
1835,488,5.0
1793,488,5.0
900,488,5.0
3623,488,3.5
1835,488,5.0
3165,488,4.0
232,488,5.0
4302,488,4.0
2616,488,4.5
329,488,5.0
3734,488,5.0
200,488,4.0
584,488,4.5
1709,488,3.5
566,488,5.0
192,488,5.0
2410,488,3.5
1560,488,4.0
696,489,2.5
2452,489,4.5
3772,489,2.0
1553,489,2.0
1540,489,2.5
2141,489,3.5
1573,489,2.0
2721,489,3.5
813,489,4.0
2184,489,2.0
646,489,1.5
557,489,4.5
4344,489,3.0
636,489,3.5
1729,489,3.5
300,489,3.0
921,489,1.0
824,489,3.0
356,489,3.0
536,489,0.5
3635,489,4.0
2535,489,4.0
1567,489,3.5
3236,489,4.0
2950,489,4.5
2819,489,1.5
810,489,4.0
3702,489,4.5
1545,489,3.5
283,489,3.5
953,489,2.0
645,489,2.5
2545,489,3.0
676,489,3.5
404,489,2.5
1814,489,3.5
1728,489,4.0
2514,489,1.5
2020,489,4.0
1698,489,3.5
280,489,3.5
2281,489,4.0
1361,489,4.0
1362,489,4.0
4273,489,4.0
4274,489,4.0
4265,489,3.5
2671,489,4.0
426,489,3.0
3218,489,3.5
384,489,2.5
4179,489,4.0
966,489,0.5
1498,489,1.0
3843,489,2.0
571,489,2.0
3514,489,3.0
4012,489,4.5
3990,489,4.5
4336,489,4.0
2407,489,5.0
3819,489,4.0
2970,489,4.0
4288,489,2.5
264,489,4.5
3892,489,4.0
3904,489,5.0
3452,489,4.5
1705,489,3.0
4016,489,2.0
1107,489,1.0
3934,489,3.5
4307,489,3.5
2971,489,4.0
2517,489,3.0
4586,489,3.5
4297,489,4.0
2406,489,4.0
2553,489,3.0
839,489,4.0
3162,489,4.0
2173,489,3.5
2331,489,4.0
1666,489,4.5
3745,489,2.5
2456,489,4.0
3243,489,3.5
2662,489,3.5
2288,489,3.5
2493,489,1.5
1008,489,4.0
2458,489,5.0
2797,489,1.0
574,489,3.0
429,489,3.5
3448,489,3.0
2812,489,3.5
474,489,2.5
903,489,3.0
2285,489,2.0
241,489,2.0
1039,489,1.5
1061,489,0.5
2327,489,2.0
1033,489,3.5
443,489,3.0
380,489,4.5
388,489,1.5
1377,489,4.5
593,489,3.0
2408,489,0.5
301,489,3.5
3470,489,1.0
875,489,2.5
741,489,3.5
2979,489,3.5
26,489,3.5
246,489,0.5
2825,489,4.0
905,489,4.5
433,489,0.5
150,489,3.5
165,489,3.0
2021,489,3.5
4207,489,4.0
3454,489,2.5
1815,489,4.0
1399,489,3.5
1364,489,3.0
2915,489,3.5
1154,489,3.5
1167,489,4.0
1081,489,4.0
863,489,3.5
629,489,3.0
1721,489,3.5
1700,489,4.0
3883,489,3.5
1058,489,3.0
2533,489,4.5
2768,489,1.0
4646,489,3.5
2179,489,3.0
2111,489,4.0
705,489,1.5
2923,489,1.0
1878,489,4.0
408,489,1.0
2173,489,1.0
1783,489,2.5
639,489,3.5
906,489,3.5
2985,489,0.5
279,489,4.0
2931,489,2.0
2742,489,4.5
234,489,1.0
1122,489,3.5
1360,489,1.5
1537,489,1.5
71,489,1.0
2813,489,2.0
1760,489,2.0
719,489,2.5
568,489,3.0
2940,489,3.5
2317,489,4.0
1214,489,4.5
2519,489,4.0
4085,489,4.5
208,489,3.5
3890,489,3.0
2089,489,0.5
663,489,4.5
225,489,0.5
1716,489,3.0
1133,489,3.5
3008,489,4.0
2322,489,0.5
1055,489,3.5
2095,489,1.5
833,489,4.0
910,489,3.0
2090,489,3.5
2151,489,3.5
573,489,4.0
2330,489,4.0
3261,489,2.5
275,489,0.5
214,489,2.5
3255,489,1.5
1534,489,3.0
1415,489,3.5
4677,489,2.5
1123,489,3.5
512,489,3.5
1217,489,0.5
1062,489,1.5
367,489,0.5
644,489,2.0
766,489,4.0
3707,489,3.5
1228,489,4.0
351,489,2.0
3340,489,3.0
546,489,1.0
1835,489,3.5
3476,489,3.0
631,489,3.0
385,489,3.5
1045,489,3.0
1793,489,2.5
2735,489,1.0
2092,489,2.5
2513,489,2.0
3577,489,4.5
1584,489,1.5
1834,489,5.0
900,489,4.0
876,489,4.0
2516,489,3.5
364,489,1.5
2319,489,2.5
279,489,0.5
1719,489,1.5
2630,489,2.0
1028,489,4.0
1017,489,4.0
389,489,3.5
576,489,2.5
1018,489,3.0
2335,489,1.5
2030,489,3.5
3747,489,0.5
1414,489,2.5
4302,489,4.5
632,489,3.5
4225,489,0.5
1012,489,1.0
3597,489,3.5
2515,489,3.5
716,489,3.0
160,489,3.0
1759,489,4.0
231,489,0.5
1035,489,2.0
276,489,4.0
674,489,0.5
565,489,3.5
3897,489,4.0
2839,489,3.0
277,489,3.0
148,489,1.0
1030,489,4.0
2310,489,2.5
823,489,0.5
1569,489,4.0
2449,489,3.0
884,489,3.5
1541,489,4.0
911,489,1.0
3524,489,2.5
2928,489,1.5
424,489,1.5
329,489,4.0
220,489,2.0
94,489,2.5
200,489,2.0
1079,489,0.5
1781,489,3.0
1826,489,1.0
829,489,5.0
1063,489,4.5
1785,489,1.0
584,489,0.5
649,489,0.5
516,489,4.0
2155,489,4.5
729,489,3.5
831,489,5.0
1581,489,3.5
192,489,4.0
3115,489,0.5
1849,489,4.0
1438,489,1.5
3601,489,4.5
2410,489,1.0
4298,489,0.5
958,489,2.5
292,489,3.5
113,489,1.5
248,489,3.5
118,489,2.5
816,489,3.5
1179,489,3.0
510,489,4.0
120,489,3.5
1597,489,4.0
3781,489,3.5
2720,489,4.5
3318,489,1.5
941,489,3.0
115,489,3.0
2572,489,4.0
25,489,2.0
4353,489,3.5
1636,489,0.5
933,489,4.0
3153,489,4.5
430,489,3.5
1501,489,0.5
1629,489,1.0
3242,489,4.0
555,489,3.0
244,489,2.5
1606,489,4.5
511,489,4.0
2981,489,0.5
278,489,3.5
527,489,4.0
218,489,1.0
2474,489,4.5
422,489,4.0
688,489,4.0
6,489,2.5
4047,489,3.5
2,489,2.0
262,489,3.0
74,489,2.5
114,489,3.5
592,489,3.0
137,489,2.5
117,489,2.5
3338,489,3.0
1591,489,3.5
421,489,4.5
3068,489,2.5
69,489,4.5
54,489,0.5
182,489,3.0
58,489,4.0
116,489,3.0
438,489,2.5
887,489,0.5
164,489,4.0
354,489,4.0
1332,489,4.0
2860,489,1.5
121,489,3.5
2669,489,3.5
723,489,4.0
67,489,4.5
3343,489,4.5
1170,489,3.0
1,489,1.5
357,489,4.0
33,489,2.0
80,489,4.0
324,489,0.5
1203,489,3.5
97,489,4.5
710,489,3.5
2733,489,5.0
130,489,3.0
102,489,4.0
3474,489,0.5
2282,489,3.5
336,489,3.0
1651,489,3.5
3249,489,5.0
206,489,3.5
806,489,0.5
654,489,3.5
4069,489,3.5
30,489,4.0
1544,490,3.5
4023,490,4.0
3236,490,4.0
810,490,3.5
2671,490,2.5
4307,490,4.0
2456,490,3.0
2458,490,2.5
1061,490,2.0
1033,490,2.5
26,490,3.0
905,490,3.0
663,490,3.5
2151,490,4.0
3577,490,4.0
1834,490,2.5
2319,490,2.0
716,490,2.0
1898,490,2.5
277,490,2.5
424,490,2.5
200,490,3.0
1063,490,2.5
2155,490,4.0
192,490,3.0
4094,490,4.0
1560,490,3.5
120,490,3.0
933,490,3.5
3242,490,3.5
1606,490,3.5
511,490,3.5
2,490,2.0
262,490,3.0
114,490,2.5
3338,490,3.5
1575,490,3.0
116,490,1.5
1973,490,2.0
2669,490,3.5
1816,490,3.5
914,490,3.0
67,490,3.5
3343,490,4.0
9,490,3.0
1,490,3.0
440,490,3.5
2161,490,1.0
1723,490,3.0
43,490,4.0
97,490,4.0
3267,490,3.0
2733,490,4.0
3159,490,4.0
1502,490,3.0
102,490,3.5
926,490,3.0
929,490,4.0
3249,490,3.0
3384,490,3.5
2993,491,2.5
810,491,4.5
2514,491,5.0
2671,491,4.5
2662,491,4.0
1039,491,5.0
905,491,4.5
1122,491,4.0
2089,491,5.0
812,491,4.0
631,491,4.0
1045,491,4.0
1834,491,3.5
900,491,2.0
632,491,4.5
3597,491,3.5
277,491,5.0
424,491,4.5
200,491,3.0
1063,491,4.0
516,491,4.0
2333,491,4.0
533,491,4.0
689,491,4.0
816,491,4.5
115,491,5.0
119,491,4.0
114,491,5.0
131,491,4.0
914,491,5.0
690,491,4.0
3343,491,4.0
9,491,5.0
1502,491,3.5
1387,491,4.0
904,491,3.0
2074,491,2.0
1342,491,4.0
2865,491,4.5
653,491,4.0
1175,491,4.0
1544,492,4.0
1093,492,3.0
2930,492,4.0
2153,492,4.0
1530,492,4.0
646,492,3.0
1252,492,3.0
2993,492,4.0
835,492,4.0
1303,492,4.0
1038,492,5.0
426,492,4.0
804,492,4.0
453,492,5.0
1810,492,3.0
1087,492,3.0
384,492,4.0
2341,492,4.0
966,492,5.0
3893,492,2.0
1886,492,5.0
287,492,5.0
2751,492,3.0
1498,492,4.0
1639,492,4.0
571,492,5.0
851,492,4.0
978,492,4.0
1067,492,3.0
1910,492,4.0
4016,492,5.0
1107,492,4.0
3934,492,3.0
1036,492,4.0
903,492,4.0
2824,492,5.0
2285,492,5.0
241,492,5.0
1039,492,5.0
1061,492,5.0
557,493,5.0
3353,493,4.0
678,493,3.0
3834,493,4.0
280,493,4.0
1361,493,4.0
1362,493,4.0
4273,493,4.0
4274,493,4.0
2406,493,4.0
839,493,2.0
3162,493,2.0
2948,493,3.0
2493,493,5.0
1008,493,3.0
443,493,4.0
26,493,3.0
763,493,2.0
165,493,4.0
4340,493,5.0
629,493,4.0
1058,493,4.0
397,493,3.0
25,493,2.0
814,493,4.0
208,493,3.0
4077,493,3.0
225,493,4.0
2330,493,4.0
275,493,3.0
4677,493,2.0
512,493,3.0
2513,493,4.0
346,493,5.0
557,494,5.0
2819,494,1.0
676,494,3.0
280,494,5.0
1705,494,5.0
2406,494,5.0
2553,494,3.0
839,494,5.0
3162,494,5.0
1008,494,5.0
629,494,5.0
275,494,5.0
1553,495,4.5
2993,495,4.5
1994,495,4.0
636,495,4.5
821,495,3.5
921,495,3.0
76,495,3.0
4780,495,4.0
2819,495,4.5
810,495,4.0
1821,495,4.0
1698,495,4.0
384,495,3.5
3725,495,5.0
1528,495,4.5
2456,495,5.0
3243,495,4.5
2662,495,4.0
429,495,4.0
2824,495,0.5
241,495,3.5
1039,495,4.5
1061,495,2.5
2327,495,5.0
447,495,3.0
388,495,4.0
1377,495,4.5
802,495,5.0
301,495,3.5
2979,495,5.0
26,495,5.0
150,495,5.0
629,495,4.5
3027,495,3.5
906,495,4.0
1360,495,5.0
2813,495,4.0
663,495,5.0
2756,495,3.5
269,495,0.5
1996,495,0.5
3261,495,4.5
275,495,5.0
1062,495,2.0
367,495,3.5
3463,495,5.0
812,495,4.0
3707,495,4.0
351,495,2.0
472,495,3.0
2738,495,1.5
385,495,4.5
1045,495,3.5
1007,495,2.5
1584,495,4.5
1853,495,4.5
364,495,1.5
279,495,4.0
346,495,3.0
1016,495,4.0
2042,495,3.5
1054,495,5.0
1719,495,5.0
1182,495,2.5
1190,495,3.0
389,495,5.0
4299,495,5.0
865,495,3.5
908,495,4.0
3561,495,3.0
1143,495,5.0
317,495,4.5
704,495,4.0
884,495,5.0
424,495,4.0
200,495,2.5
1559,495,4.5
829,495,5.0
1497,495,5.0
1063,495,4.5
2326,495,5.0
733,495,4.5
2746,495,5.0
1710,495,4.5
2155,495,4.5
831,495,5.0
725,495,4.5
146,495,4.0
1551,495,4.0
1849,495,5.0
267,495,2.5
2139,495,5.0
248,495,4.5
3946,495,5.0
816,495,2.0
3079,495,3.0
249,495,3.5
243,495,3.0
3559,495,0.5
558,495,4.0
3682,495,2.0
919,495,4.5
417,495,4.5
13,495,1.0
3579,495,4.0
3242,495,4.0
2136,495,2.0
555,495,3.5
4045,495,4.5
1201,495,4.5
298,495,4.5
119,495,4.5
422,495,2.5
1747,495,4.5
399,495,4.0
2395,495,5.0
282,495,4.5
1832,495,2.0
117,495,3.5
1373,495,4.0
1575,495,5.0
1818,495,4.0
354,495,4.5
2669,495,5.0
1706,495,3.5
1339,495,4.0
1816,495,4.5
723,495,3.0
572,495,4.5
36,495,1.0
1557,495,5.0
1568,495,4.5
1,495,5.0
440,495,4.5
1191,495,4.5
4098,495,2.5
97,495,5.0
189,495,2.5
412,495,4.0
4102,495,4.5
2351,495,4.0
1502,495,5.0
909,495,4.5
1367,495,4.0
2561,495,4.0
929,495,5.0
1923,495,5.0
427,495,4.5
2464,495,4.5
1571,495,5.0
1104,495,5.0
2074,495,5.0
1533,495,5.0
217,495,5.0
634,495,5.0
885,495,5.0
1570,495,4.5
288,495,5.0
1621,495,5.0
1503,495,2.5
1342,495,4.5
3575,495,5.0
125,495,5.0
1151,495,4.5
1288,495,4.0
75,495,5.0
3759,495,4.5
694,495,5.0
95,495,5.0
3238,495,5.0
201,495,4.5
29,495,3.5
3593,495,4.5
128,495,4.5
789,495,5.0
3362,495,4.0
245,495,1.0
271,495,5.0
2357,495,4.5
177,495,5.0
1600,495,4.0
1599,495,4.0
3046,495,5.0
1699,495,5.0
2126,495,5.0
1329,495,5.0
4336,496,4.5
1264,496,2.5
900,496,3.0
2862,496,3.5
608,496,2.5
1237,496,4.0
1838,496,3.0
2464,496,3.5
56,496,3.0
240,496,3.0
2000,496,4.5
47,496,3.5
95,496,3.0
3422,496,2.5
1553,497,4.0
4344,497,5.0
4179,497,4.0
3725,497,5.0
2979,497,3.0
629,497,3.0
3061,497,5.0
651,497,3.0
2519,497,4.0
663,497,4.0
160,497,3.0
200,497,2.5
2155,497,5.0
67,497,5.0
97,497,2.0
3418,497,5.0
96,497,5.0
47,497,2.0
3759,497,4.0
3871,497,5.0
694,497,3.5
696,498,3.0
1573,498,3.0
1530,498,5.0
2993,498,5.0
557,498,5.0
636,498,5.0
300,498,3.0
824,498,5.0
76,498,3.0
930,498,3.0
3236,498,4.0
2819,498,2.0
678,498,5.0
810,498,5.0
283,498,3.0
645,498,3.0
676,498,4.0
1698,498,5.0
2281,498,3.0
1361,498,3.0
1362,498,3.0
4273,498,3.0
4274,498,3.0
426,498,5.0
1939,499,0.5
2331,499,5.0
3451,499,4.0
3192,499,4.0
3408,499,4.0
1169,499,2.5
2045,499,1.0
3488,499,5.0
1237,499,4.0
2246,499,4.0
1544,500,4.0
2721,500,1.0
3647,500,1.0
2993,500,4.0
3447,500,4.0
810,500,4.0
676,500,4.0
1698,500,4.0
4265,500,3.0
2671,500,1.0
3514,500,3.0
2948,500,4.0
2662,500,3.0
3300,500,4.0
4056,500,5.0
2540,500,5.0
905,500,5.0
4118,500,4.0
4092,500,1.0
2021,500,3.0
4448,500,3.0
705,500,3.0
1561,500,4.0
2742,500,3.0
3220,500,4.0
1122,500,1.0
1360,500,3.0
2813,500,4.0
2519,500,5.0
208,500,3.0
2756,500,5.0
344,500,5.0
1055,500,4.0
2095,500,2.0
1688,500,4.0
1123,500,4.0
900,500,5.0
696,501,4.0
341,501,1.0
893,501,3.0
2452,501,3.0
3772,501,5.0
616,501,1.0
1540,501,3.0
3749,501,2.0
2930,501,3.0
2169,501,3.0
2153,501,3.0
1530,501,3.0
1319,501,3.0
2687,501,3.0
646,501,4.0
835,501,3.0
3154,501,4.0
1303,501,3.0
1038,501,4.0
384,501,5.0
966,501,4.0
978,501,3.0
2169,502,3.5
1110,502,4.5
3892,502,1.5
902,502,3.0
4079,502,4.5
839,502,4.5
3162,502,4.5
2821,502,2.0
814,502,5.0
1612,502,5.0
3008,502,4.0
2670,502,3.0
2090,502,5.0
214,502,0.5
